Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
76419.0,-6.85248098566154,6.5968076387775705,-3.3990653942798,-0.26804455748122197,-1.92702457579967,-1.8312593042058403,-0.159503535333663,1.3323464033838601,3.6891787182485496,7.472429935264571,0.141297912796761,1.31196082247653,1.30769161821106,-0.8034994388382329,0.8327226881408442,-1.04551361425318,0.0573989666075545,-0.692882070392299,-0.41709487331054396,2.8251701089820296,-0.71333821237691,0.51101006031559,0.356609117305035,0.65867345510786,0.31332784840693,-0.6865631877230699,-0.638702887549492,-1.9517929468743997,1.79,0
143282.0,1.7214811368678702,-0.606309780326016,-3.4032670649478,-0.46061732529339594,2.55088301881704,3.05131556181358,-0.15553964921008198,0.681257813757931,0.416309009223243,-0.5744974963289089,0.44396843582083895,0.0476924706140095,-0.17124379978654802,-0.5913165721635911,1.35268491869203,0.187439986044034,0.396514227074986,0.461928197375815,-0.6253135629806469,0.21240283707659602,0.28825893773940303,0.508986423286247,-0.129152022912323,0.636501974450447,0.228310194159567,-0.0982133057462249,-0.013593630205276,-0.00650390293931966,170.0,0
66925.0,-0.397387565128889,1.02354069402819,0.8782373537307291,-0.516252651130921,0.7544310796188579,-0.641603585991736,0.8519153056485799,-0.197179699317118,-0.47560116596779206,-0.7975247293286741,-0.808604494558557,0.473539521583452,1.6925273549588502,-0.816999623788976,0.339875623552706,0.8305128725805629,-0.6736484970160229,-0.12745736511631803,-0.480811493388407,-0.0398055456133659,-0.22346399044048398,-0.669276213350434,-0.0146092744258774,-0.48754766797666604,-0.193996899187477,-0.0619977777153788,-0.10526867873535599,0.046603013038249,0.99,0
27784.0,0.288028928428076,0.965681439446855,-1.4594951997708503,1.92186300234526,-1.91241402974899,-1.13028190025527,-2.81426265960526,0.648663224885543,-0.695262639845074,-3.46568908576121,2.35161910622909,-3.82670531942496,-0.7675698491153691,-4.8528669146236,1.6648630042035202,-2.61736133003734,-4.8355583064777194,-1.92175160139324,-0.38588417518175294,0.3309168941881961,0.6031271280211421,0.380690182113136,-0.0641251755885565,0.271380100640141,0.33721953478356,0.6261558694236771,0.565124825956713,0.30592525539083504,23.36,1
85576.0,-2.20763091845218,3.25907610397605,-5.436365469671731,3.6847373936770498,-3.0664009103694503,-0.671323195313701,-3.69617839443207,1.8222724578951002,-3.04965272773018,-6.35388725151755,4.351481497104509,-6.453247330249701,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.4380686182945497,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510544997,-0.7914888237299471,0.17649277704738103,-0.136312279131778,1.08758482385547,0.37383352893562505,240.77,1
109298.0,-1.0006105198593298,3.34685000184439,-5.53449117133595,6.83580203854396,-0.299803293657807,0.0959512989990878,-2.4404192739471298,1.28630119597073,-2.7664382829403995,-4.45800770078481,4.69653339192897,-8.76211333956078,0.985826601093264,-7.320272022110231,-1.06384045772504,-3.37112471078725,-4.25115786762875,-0.43005729986925,1.80401333906519,1.18981379228675,0.43975676434589706,-0.694099203587273,0.299660329499667,-0.657600627722995,0.10164755898034401,0.43045743916941503,0.824685450418745,0.326952273050223,186.13,1
83116.0,-0.5592838121279301,0.974409299097711,-0.318323899257698,-0.128087604338634,2.06938599925543,3.6648726602181,-0.189255396955904,1.34646889679531,-0.9084939095780901,-0.408220733922814,-0.3971636222571471,-0.0806431998072492,0.0752628458524549,0.704195434861065,1.24863955714891,0.403860545395358,-0.600669595550714,0.39979245197066704,0.8352028496834959,0.0802871233449681,-0.143644971909111,-0.762095129472257,0.174412511454308,0.941814408985193,-0.46782164831110706,-0.665730373999181,0.0547511583266053,0.110129376122007,39.65,0
165598.0,-4.64236612868534,3.69865335733594,-2.8372487108558797,0.167566069690084,0.178912291821282,-0.614460531497221,0.664722211823006,0.608648280663984,1.9609383841806698,4.14955901003639,-1.9303377283006498,0.0157686324189458,0.137561384655703,-0.0721282205684109,-0.0157522133912443,-0.8954861063374759,-0.0366631400810537,-0.231018183271605,0.805239929846838,1.10235397439616,-0.458103135422137,0.20447518662048803,0.0539598817977601,-1.0838145556301702,1.0173454102638702,-0.242313928700104,1.43505719451307,1.24443883321186,20.98,0
164110.0,-0.359755839103036,1.39831035265567,-1.23067233119653,-1.1093593173494098,1.1494894045197601,-1.38118760796526,1.3584449142103299,-0.0370255066581121,-0.7207859114005971,-0.731803666966187,-0.9555372117907941,0.492599400714251,0.75818776063524,0.834508444597102,-0.274518226129065,-0.5485278150113889,-0.32622166443873,-0.410608529999585,-0.11618949845448101,-0.0914343742503161,0.29193044352557695,0.924943534437625,-0.18256863461881698,0.8117915415015942,-0.229013430039945,0.0539219818486038,0.272977415502498,0.20876532813986104,1.54,0
11635.0,0.9191365073269809,4.199632669020771,-7.53560659365729,7.42694037455047,1.1182153300131898,-2.88672235145027,-1.34103599607144,0.36393326835333706,-2.20322443100109,-4.13784019622865,4.57011280759332,-7.62916958856017,1.73391746350254,-9.440374994598429,-0.0233533498971062,-1.23395828198259,1.6320088576408702,1.3157345644726999,-0.287188855297045,0.5354346631502329,0.31609359920425395,0.0551792270194195,0.21069215028398,-0.41791788143814507,-0.91118827562932,0.466523924588163,0.627393270472548,0.157851282541588,1.0,1
134769.0,-0.967767136663499,2.09801863238761,-5.222929466256559,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.4484268947618197,-3.2036660826207597,-3.0740343126805403,1.05148630261883,-3.4748629669024504,0.5733713003237869,-5.25425346321937,-0.32638832674692997,-1.84859811431832,-2.42153561881163,-0.8333448532452891,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.35288665307733796,-1.77070558031979,0.0981333585610556,0.9567687811291801,0.162777346229732,925.31,1
140555.0,-0.763636241175817,1.00143265333474,0.7253965300268841,0.47402469437151595,0.17552110705783497,1.14224708775718,-0.10839210483431,0.8584555967161341,-0.325666245732505,-0.20435012578431,-0.548537689703676,-0.27879646658930396,-0.6794862270751431,0.580216665521648,0.5532515237135921,0.677054431525,-0.8515694396901321,1.67362191422378,0.9544727201072779,0.134954839789299,0.275087474680969,0.708637405262485,-0.23979825139743,-0.33328594177466103,0.127052277329696,-0.33985908303187495,0.287657320883751,0.141476527986657,49.0,0
143259.0,2.07820885368734,-0.886931367805697,-2.96459805415085,-2.4251355935669197,2.10833441016831,3.01470913340581,-0.5605225833011059,0.7060234236665459,1.79127796986269,-0.9290400341079201,-0.123374901517494,0.839855475709586,-0.345330222628382,0.35385210917140403,0.441541011581798,-1.3931178815074199,0.10279720325811802,-0.43268693158658506,0.8671617434583871,-0.13449725614914199,0.163188993061784,0.75027640650266,-0.0361792545859945,0.7952567219005211,0.4461041275531761,0.0539634765094697,0.00645735881727436,-0.0726725670623989,15.13,0
83396.0,-2.40879233811991,1.9281721941641203,1.01508025512926,1.5819265894150099,-1.3353268562637899,0.661475445089057,-1.01045985457401,1.6690561800338999,0.5149899263427871,-0.227254311349255,-1.3663621459571,1.6503354434276998,0.9311008764924592,-0.26439242029022897,-1.5177083391210902,-1.3794929537675802,1.5825437578661101,-1.1210417876472198,1.1887150008141,0.232785100592365,-0.336250900801091,-0.504304128715094,0.0726547772094205,0.10567810942341499,0.20594954011509803,-0.35404681060067206,0.41165506968835397,0.14532576982363798,4.99,0
170219.0,0.0551811463230702,0.8248047461849108,-1.2414018004282201,-0.14437925409614003,0.19508828929038,-0.8431303536289508,0.6751755763567011,0.29880557982044104,-0.28830068764396305,-0.9934612018213349,0.602127339665377,0.0119627999969927,-0.8951435423691491,-0.155278320002074,0.0743993635467181,0.5549828622829921,0.267141325911376,1.4527816252019798,0.146037335361765,-0.11579044711190001,0.392485184697196,0.921473083023042,0.0447198093067873,-0.439532192067803,-0.256538130232864,-0.148941037994132,-0.104969510840129,-0.0565913811305337,85.25,0
131248.0,1.92122832779945,0.511174730789209,-1.47559120812922,3.5242031221234704,1.12048255009692,0.457095316576518,0.38439451016035,0.0141547923241099,-1.3013423181757,1.68405965288636,-0.0334043831086506,-0.12811946648652,-0.800029895293818,0.7172219667393349,-1.64113573180978,0.6848421247481621,-0.918437790787206,0.197335598591469,-1.1212552567707,-0.278199264232525,0.291444506108614,0.8265115345885059,-0.0926520324497999,0.294945928008638,0.425954221772187,0.26964810831378894,-0.0756627038553219,-0.0706520878548923,20.0,0
67884.0,1.30460409800115,-1.18529278461913,1.19425820892915,-0.5858984649273979,-1.2478923448914199,1.5093368334499402,-1.79152625463217,0.599681438655084,0.585172445678397,0.40155718729809203,-0.257055042257548,0.10251889165352801,-0.334706728232362,-1.1470749260656798,-1.6968445453145302,0.790092651965689,0.5611274786723011,-0.9216719471495249,1.32128636793415,0.00942453714132568,0.142485069356939,0.7634286726186891,-0.19609284717695802,-0.963649288606338,0.504429171415128,0.0333977194742982,0.0952434759434225,0.0015836284294152,1.0,0
154925.0,1.4985833592178703,-2.3310527458455197,-1.65124547854581,-2.84035684822994,-0.38136422664481,1.3664774848716799,-0.701981692359216,0.34197675650001896,1.20898997299274,-0.7064477597594979,0.913768109008586,1.8496987013909,0.8243686529444051,0.0552198551447628,0.746104266102168,-3.02112762824324,0.558024190194288,0.333225201923668,-0.0159477714677577,-0.02691893849661,-0.46451035526816703,-1.15299341345942,0.205452812488918,-0.9991159061674529,-0.575990306395626,-1.20107544476013,0.084709139498592,0.0016212370747820698,301.54,0
80340.0,0.964620755651395,0.28754173720030896,0.26453780631657,1.3423975324950002,0.4644460321329021,1.11624115926308,-0.21053664721024598,0.42172676675054704,0.23153991815628303,-0.8851101521908209,1.07924257150022,1.3358950689548799,0.8004283025006621,-1.33685568555563,0.8995125501226421,-1.31281008287184,2.12961451310486,-2.19721242512378,-1.8145397145053,-0.183969580958906,-0.16413560189938198,-0.0924438262483186,0.157573701636409,-0.7292962325202529,0.19719514144144398,-0.42120012113220295,0.130802251301097,0.045715610971553994,13.85,0
41700.0,-1.7343818148221202,-0.33523762341458,1.4556765259924298,1.6738952656001398,-2.4308231543604304,1.32889948270644,0.634299793869588,0.40957155892427205,0.46745085511370504,-0.6631979367078951,0.529392659762674,1.53721289456676,0.487179997207185,-0.624689632434806,-1.71637704316874,-0.41214296561768604,0.356579354803171,0.479813747298645,1.07435655941113,-0.4871468843686721,0.101490712100536,0.9291931520154549,-0.588163086236807,0.683574847376923,0.0777694157023641,-0.12232493614186801,0.21208537830875698,-0.461561100645016,402.03,0
157053.0,1.86143821083513,1.00895876904724,-2.0126143372172702,4.49172341052317,1.02677773715024,0.00848210580739345,-0.09569290532567098,0.18484858842773397,-0.17034811262428398,-0.367786273480692,-0.934497268173417,-1.74647729952121,-1.90663255367621,-4.21249021689633,-1.29545093489278,1.87557451579842,2.82380743613229,1.64959073947814,-1.7894348926027,-0.247357735216757,-0.17606109326771,-0.31454618934509304,0.0347348665382118,0.18220907964191602,0.0949764276657321,0.117342804012162,0.0298163447504887,0.0478863196728675,11.32,0
73757.0,-1.01884796466102,0.828865725966278,2.16293731398138,0.8528079031548921,-0.901340930557095,0.513723642393723,-0.281050387356096,0.8148610980713791,-0.307402217114973,-0.594470231483317,0.30447264332812396,0.0445916484247972,-1.15397400766062,0.44934112544209703,0.277742088730128,0.37288192994482106,-0.234100962853905,1.14785601815044,0.9350327907355571,-0.0108101011452599,0.135951868234089,0.205016705003285,-0.154046587201306,-0.0245224891319566,0.232073066353984,-0.258817304937854,-0.0266120572283754,0.018012265309445,54.78,0
133101.0,1.8445052376104798,-0.6135734724723061,-3.17464008384871,-0.714131366067425,2.57776305078959,3.08568365142591,-0.0062988476628520204,0.622402348651672,0.4625103040073629,-0.146917702905456,0.0242435688420114,0.420729309791803,-0.24722728706587602,0.815203240591655,0.8208659087638199,-0.6690582924458149,-0.398724889571993,-0.39826621231604703,-0.116034580586136,0.0419394167487499,0.172899236089629,0.31507835271496504,-0.0458102251322919,0.719493465097296,0.36835990660896706,-0.510019082674583,-0.010480753328157,-0.0456698439263819,118.08,0
64691.0,0.539027768532094,-0.8816677944204009,-0.317818223732864,1.2439941933432699,-0.26828200970233196,-0.22477936065358803,0.656578469756362,-0.304995791064273,-0.0641446340456277,-0.20972809589477398,-0.97464408893995,0.549909681800404,1.42865418629857,0.0972298965055814,0.954274587117667,0.35881359334427,-0.821906098982452,0.213622375042598,-0.26602561279466397,0.758379817882539,0.31151773038512104,0.14050499586262302,-0.598779507570448,-0.39096963143951496,0.710187117001521,-0.24558288603544898,-0.0443116168318242,0.084165801254429,395.26,0
113155.0,2.0343978690140303,-0.0365890492805796,-1.39120632395825,0.0777252405575986,0.273701036976708,-0.6221207094212211,0.10067123654430099,-0.182512481979559,0.405383807790379,0.0536395824463247,1.1052081539093002,1.29165888802133,0.506298717387916,0.566751609959324,0.13551718131780802,-0.11247211415136502,-0.80945370099663,0.520340233038495,0.07834758428444401,-0.18275438277295802,0.32654292558778697,1.07879025571843,0.00238494892304647,0.8029057282429879,0.33235668054725603,-0.477378753206964,0.00343006651638636,-0.0552684451583504,1.0,0
93860.0,-10.8502815883108,6.727465688268531,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.077086010453101,7.1682879334609195,-3.6832421737024394,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.952981039057901,-0.241094883743813,-11.866730636745999,-15.486989924093699,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
170104.0,-1.19610185303734,-0.0444898210097669,2.8883974512572403,0.517060151274462,-1.3302675244892401,1.68323073433535,-0.96314659121242,0.542071442570031,0.5530618247633299,0.55629588800109,-2.27659522715835,-0.349033317612925,-0.21318593066744398,-1.5849419679323797,-1.1973137490961898,-2.17372005449501,0.533157094254638,1.8993784978017398,0.27060944267577497,-0.306123654869972,-0.357145156307948,0.191602505829186,-0.49308683301731,0.6600516851703591,0.419099376514801,-0.25744969135114004,-0.192417048013694,-0.420074547704932,50.0,0
156315.0,-6.633027473791981,-4.14874673697074,0.6419235170515339,5.71123244545889,0.262640868656639,3.80451168466367,0.475745663851371,-1.5208008745781698,-0.0900631967365959,2.18450181949333,0.502373036566776,0.0733682947214664,0.10814769078958601,-1.00587458830509,0.488843452814058,-0.11236342410227,0.60653468650223,-0.6752302031988641,1.5262669822037,-3.39928588395031,0.225796557240022,0.00956952563038355,1.4935481141310802,-1.5357834972159699,0.497346772421197,0.535960390324575,-0.53285670603962,1.5136723988153002,427.59,0
157444.0,-0.22981751396777897,0.14707732310741597,-0.25323793906152,-1.7542049164288798,0.465157216902522,-0.641241560595914,0.6272851146755729,-0.624879744945114,-0.964416214952066,1.2399256637876699,0.600604481364273,-0.0903958415935732,0.47619489117245706,-0.429579047236349,-1.16151470217399,0.643668810476392,-0.163430887618658,-1.1539736774418101,1.61217949643942,-0.0989701891982221,0.135578545293296,0.527873728561908,0.0614222030450251,-0.46750011771456607,-0.643495953264043,-0.40546167044640996,-0.671190826745553,-0.158206958411718,10.0,0
117821.0,1.048109543968,-1.8140073925685098,-2.6080112046613904,0.13139936380210301,0.7968865758494821,1.27617073598539,0.616254617345218,0.14619028434452697,0.0988588594024313,-0.031235121357557006,0.895151976884197,0.660108404388265,-0.409326020149063,0.915067318611749,0.461046476982174,-0.6013993146112281,0.0516209555312914,-1.04899633787341,-0.659455930894823,0.707051378252662,0.426053594684615,0.280107425684225,-0.314899166444505,-0.869251922184415,-0.23989857388386898,0.726363938545317,-0.157138848602732,-0.0123790720817205,489.36,0
141488.0,-0.6571680772499351,1.37083471217616,-0.895394628963763,0.658570920870127,0.9855148445548421,0.161397462499428,1.1365166397722701,0.28692660329677505,-0.9302665896028071,0.0261956061023013,-0.5205681098988679,0.285463203940808,-0.24341370272314197,0.926675251131577,-0.93939128037312,-0.557914053907504,-0.292502457437158,0.5429755168458951,1.4574299962478199,-0.0534896061016832,0.13726558682716197,0.5648124065571271,-0.255177130024772,-1.1458065154373402,0.17815004794607397,-0.32968972871796104,0.211679972697982,0.13146343736081698,61.93,0
60833.0,1.36734739973716,-1.1245883374097,0.666018999387075,-1.29164098918195,-1.67785306448116,-0.8616968867920591,-0.903505242805068,-0.261575761778936,-1.9281928860921,1.34641711670982,-0.22329362922511,-0.20713637169,1.7328257322856297,-0.601564326429474,0.6329863971965899,-0.23510075812419198,0.359495657686332,-0.21561686114955603,-0.269958110476452,-0.10413525951850601,-0.312601044862729,-0.6504124090591179,0.10354738827032801,0.376088686757837,0.14595801321775304,-0.42188924197271505,0.0375110911845131,0.0447031978129292,83.5,0
68207.0,-13.1926709562391,12.785970638297998,-9.90665002092758,3.32033688288942,-4.801175932301049,5.760058556185559,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.0525023671385805,4.40680552357904,-4.61075647740608,-1.9094879697081102,-9.07271093398351,-0.226074450896345,-6.211557482124849,-6.24814535335983,-3.1492466947009503,0.0515761185277783,-3.4930499151944603,27.2028391573154,-8.88701714094871,5.303606903769981,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.9394073627588772,1.0,1
69645.0,1.2976134225013798,0.325651356897403,-0.14361879753104198,0.298023986155117,0.312723745695443,-0.0721359400180288,0.00562668621247424,-0.0227767672752344,-0.251480974511065,-0.131837742964884,0.706917513329155,0.9066762719785879,1.03596820277973,-0.298342607029958,0.402088948552073,0.982251582253308,-0.7193234190314279,0.49131190671691105,0.526356336254872,0.0100124058292496,-0.305125113962866,-0.8742540366613599,-0.0355195583666607,-0.8718394399602141,0.36508647708551795,0.147736991208288,-0.0236423734134255,0.0100072849290823,0.89,0
129308.0,0.0546821522798935,1.8564996040552,-4.075450734554,4.10009796977678,-0.800931346218859,-0.29250182507501005,-2.3174313939621602,1.18974699460744,-0.786237923620357,-3.9067457329322797,2.99348883356357,-3.61312502993317,-1.7272971294619,-7.36463881998297,-0.343295934983382,-2.57763472583711,-0.515302055109939,1.1091071084571398,2.35115138243805,0.509558726652881,0.6182477616561899,0.8009321384986959,0.13001647459447,0.288945953295625,-0.36665802323555,0.0303066561662426,0.431182443382693,0.110698251591246,80.9,1
50750.0,1.21109943485171,0.139778479391754,0.230134140244601,0.6659598042859871,-0.38914259994191,-0.65730344886245,-0.14592445354889402,0.0646444050731681,0.374999577399706,-0.25971840429286996,-0.234949428486181,-0.896023423369064,-2.08052734139845,0.19594571002802397,1.5967978635156599,0.293399948036756,0.40373180839248607,-0.467487728354831,-0.5413614370718071,-0.258622820389001,-0.28616184158998303,-0.902925253085142,0.186132852674612,-0.0286765676073746,0.065841274596539,0.131761671641275,-0.0215750256920107,0.0225330373655038,1.98,0
152802.0,1.32272425078878,-0.843910597775511,-2.0968875375015,0.75975906867787,-0.196377115172222,-1.1663525789758897,0.482534011071884,-0.34979081250812394,1.04500741682416,-1.47497416110315,0.0110374511201705,0.48301902761519105,0.665272820090391,-2.3327933822480698,0.8205784337579242,0.46120628358744703,1.4680519781655499,0.891705535237246,-0.45793403989618,0.585434736822602,0.133814675110081,-0.121562328444589,-0.208573690328062,-0.254751784229223,-0.0983244022531656,-0.6138740166894511,0.0026541572433407,0.0723858076215552,357.95,1
141565.0,0.11496504779719999,0.76676154669164,-0.494132199415659,0.11677197823379301,0.86816853524791,-0.47798200634953497,0.43849566522068106,0.0630733402552484,-0.18620708921419396,-0.159325098707444,1.20030360709416,0.281744446861465,-0.6238440304662121,-0.658246292064356,-0.155888356613225,0.0562273489244218,0.653662125212474,0.33465531172159,1.02892683645358,0.0621985703923592,-0.284412898740297,-0.706865471630836,0.131404855625717,0.600742122018719,-0.6042642753043089,0.26293785502267003,0.0991446312768992,0.0108097183119463,4.49,1
29331.0,0.719563223510118,-0.522734535779925,0.273748305728875,1.49354351793299,-0.441222694670483,0.0860361754381303,0.193634735273747,0.10216857668853,0.0875830463207139,-0.0313524342136159,1.24088885296153,0.963631849139593,-0.835913063770994,0.44340522128159704,-0.715962345191068,-0.530374794995746,0.128054840744517,-0.4318587499126021,-0.21459424570646202,0.18304246809858601,0.077656479906871,-0.0632151558885626,-0.21866839809841196,0.238240398585941,0.511367548133647,-0.36217862264684,-0.00563370342005513,0.0415193661273763,209.0,0
139185.0,1.7641785448689198,-0.293415754049612,-0.8050568611578199,1.2069827458549198,0.0351090545900941,0.12303047113233699,-0.10652164647371301,0.020023917343473998,0.290792043137258,0.29532148108414596,0.941017782511442,1.4954087823284798,0.847321448522521,0.162998844805566,-0.49284341197332704,0.188543006678464,-0.805658045527097,0.243031730077645,-0.28056271247903397,0.00678197822246131,0.161211615433046,0.41671044493385606,0.10772202384505801,0.70678066886691,-0.0337131350855094,-0.7189321342587269,0.018925139408749,-0.0237429438917923,95.66,0
129520.0,-1.2204461138732199,0.3222146022674,1.10868504270558,4.597464232744059,-0.82709084195196,1.77814245656017,0.23800919190811898,0.917655538331539,-1.70714642032482,1.2904427087290902,0.0265642032514684,-0.628770037495291,-1.0062184277155601,0.6030818962567029,0.134745110059035,0.519288415795215,0.032040333892158,1.37620644750074,1.18528271637986,0.903641817014468,0.5055212357434601,0.842021615350141,0.6492998175295129,0.705743832414811,-0.5768749809364201,0.39221334258205,0.253700169658873,0.160346900657061,300.38,0
78318.0,1.05223501500351,-0.0391675551097062,0.266202327849208,0.21377588242305498,0.526531636806338,1.55310036491512,-0.400243990094491,0.576470578263492,-0.171283712179737,-0.0806468514867309,2.10039754732636,1.18765008784881,-0.0388870822451938,0.586909715187485,1.4730340977957401,-0.657838774051736,0.423659371248826,-1.85136189946807,-1.2534578843225301,-0.222557238843474,-0.11037545528225301,-0.21858594794848102,0.212652516086055,-1.36233447185796,-0.0918435383234471,0.227125340925786,0.036290082008339,-0.00968073546758013,2.67,0
81033.0,-0.13777991295133898,0.0363319884089288,2.38227531695844,-1.0311302779381202,-1.21407794409411,-0.55739026941037,-0.45957795837747795,0.00549447061575184,-0.849743739433459,0.0520972836254574,-0.223721138432344,-0.0369104931768921,1.28482279451399,-1.04421043874605,-0.00693650588209044,0.941629043776222,0.377649496894275,-1.1150088645053702,0.4718004928768811,0.17312091591542098,0.409224898041711,1.28812038800884,-0.22704919796549103,0.80175652349683,0.015870665286838,-0.11037222107037199,0.0859501040222759,0.0359308781503269,0.0,0
58734.0,-0.975104348754721,0.23313095222640198,2.55476204201113,1.32544181869377,0.14976484629384698,1.30422010943547,-0.00881453402341448,0.5191054741634961,0.0721874328063181,-0.666664606700974,0.34746886893206796,1.57617855404105,0.457206358984505,-0.7555687914814929,-2.22159888699156,-1.2710584848421798,0.667823015950188,-0.5576319193392739,1.46870678341937,0.21923926737067997,-0.26943509140788396,-0.486919676997524,-0.0887056655502653,-0.280269323295229,0.325279851708697,-0.37695618465725506,0.12432662432583999,0.0797125396066154,51.45,0
151621.0,-1.0884645147066299,0.15932240319070998,0.6129361625485761,-0.61756863038801,0.757769043303567,-0.55184960842117,0.7108066160047901,0.164249465819925,-0.27397895397236,-1.06998417224609,0.8001536691985079,0.0219268323958891,-0.646976781685728,-1.00611097265848,-0.42796225912894503,0.767261962286669,0.25493853446869197,0.81862570759681,-0.026751420328599996,0.452536731620555,-0.058290236069948,-0.41283334127249005,-0.05011146138464401,-0.498659413519132,0.7384809878692171,0.664286234688365,0.0708621520941888,0.016654038924673,114.99,0
27163.0,-23.9141008948243,13.7659421584186,-25.7337337663194,6.2909179135006,-17.784823661895302,-4.57249762015164,-17.3907644695894,15.7941361803271,-3.81983218698836,-8.44226241787632,5.02011249777419,-7.046427846510801,0.6927852493747729,-7.07689932873899,-0.0465348409616521,-6.20823797273981,-12.5320624040465,-4.82885763250639,0.9786361933586079,1.64003733516462,1.7733992824829399,-1.74842552125898,-1.09310448820022,0.147807442391992,1.6637923572410802,-0.22102447115694396,1.45807561131952,0.43031504868091,99.99,1
71607.0,-0.278927109635514,0.565636712011521,1.94662077581579,-0.5363318851527871,-0.536544176475746,-0.607729781722569,0.6591100172614929,-0.306654680726747,0.0824188830920823,-0.309028240823105,-0.288408341825545,-0.18589386897566798,0.11275840090000698,-0.32669736964392304,1.16944167988111,0.42055944754116104,-0.554358634492515,-0.197624540380412,0.0468994914561535,0.0590826067151703,-0.10488368037348801,-0.21419120110565196,-0.0174941896901942,0.431223323637501,-0.4519862093158761,0.7511115703116591,-0.31331300664060197,-0.214302888111769,50.0,0
169197.0,2.03567808283373,-0.18618854442191898,-1.68937290241207,0.477524400748714,0.0806476629074922,-1.30589276434879,0.431316252636022,-0.36271006115355203,0.596414673726303,0.131719568833615,-1.1404109902819,-0.41203728721246996,-1.5352969723590402,0.7026839822623061,-0.235571318228012,-0.5376550486970441,0.0422121637447856,-0.73455714458711,0.15459167215553601,-0.283086829917219,-0.0351539406208436,-0.00314131044701055,0.0704217284136555,-0.0598135197694648,0.115744055923863,0.5703168925079499,-0.10764107023999801,-0.0767294966198675,29.98,0
115839.0,-1.10469072471881,-0.42528957163257003,0.456658225410576,-3.50184749035042,0.508556267903946,-2.27516903643891,1.36796501028675,-0.35857973438649393,1.13905121746077,-2.48771300103661,-0.342472512613872,0.625006035075273,-0.584234541103413,0.5007018816841711,0.296963975611067,-0.8625683127933499,-0.390406386844053,-0.500858899164731,-0.308477400484535,0.0933733156048797,-0.0121118513431965,-0.35575823885864294,0.20192010452949805,0.342480864860714,0.262964042552578,-1.31685175242582,0.0539270696859828,0.14613097355417,117.99,0
152763.0,-14.641709516330302,-28.554824815184396,-12.714461588251199,5.87826393509153,-7.85507420279766,2.47100397524841,11.9225772999275,-2.6512033113955695,-2.22398466488239,-2.97357030198925,0.340516404404515,-0.20434764753237697,0.9660132379709471,2.67785660067222,0.07121256639166801,1.63439035756845,0.341256394866136,0.799556022603202,-1.52201416242318,17.819507430318502,5.78820701956996,-3.26967131908474,-8.02455592038287,0.423020774468954,-2.39670121591133,-0.6333800910278039,-1.7637037491103402,1.42201738877852,8787.0,0
142242.0,-0.401934874041309,0.40754574480521394,-0.4529233442579079,-1.9516611426882198,3.53994021193254,3.3802322965752296,0.8361699049658922,0.37006990356747704,-0.0997587223101873,-0.30493858811867197,0.0213379133899898,-0.35698399761608796,-0.38286940673088393,0.13871382467222101,0.879806936364371,-0.45206698369824394,-0.883985332136752,-0.0287692017163105,-0.46346944291694203,0.0751430755287992,0.23855202688539,0.9027002962861759,-0.48663188472428004,0.7387759772652001,0.359745469567133,-0.150693534384412,-0.36189953569128497,-0.30456617182399204,1.0,0
46831.0,1.3178081066701002,0.42661043598050297,-0.01486587579391,0.485609991966421,0.14570308449017402,-0.571420425965001,0.15446547056900697,-0.223468200594793,-0.101011782895291,-0.31799603406088,-0.600276046099413,0.630975033919541,1.63572090412085,-0.5891836063928639,1.0156971457000998,0.6631651269361669,-0.381870674722379,-0.18149778749331602,0.10915371005833199,0.0249739910877474,-0.32864282551167606,-0.8793278579289979,0.01065913665638,-0.473861823313339,0.37072989213761004,0.14290803090649803,-0.0156503019265853,0.0247463027305024,0.89,0
140308.0,-4.861746657425059,-2.7226603246525403,-4.6562480902453,2.50200470213773,-2.00834642496284,0.615421803000716,-3.4856795852374,1.87885554354264,-1.1162679869371699,-5.11297108805175,2.9456208658257004,-4.10212741074135,-0.47720297337176204,-4.35043446756499,0.000716343477325508,-5.03744940979325,-8.07801049835537,-3.45798118698593,0.596696430089622,0.285558785827713,1.1388759328634999,1.0336643401937702,-0.806198897465357,-1.5110464188391297,-0.191731402147673,0.0809988303848193,1.21515161370172,-0.9231416086485159,592.9,1
